CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_combined_numeric,C1_combined,C2_combined_numeric,C2_combined,C3_combined_numeric,C3_combined,C4_combined_numeric,C4_combined,C5_combined_numeric,C5_combined,C6_combined_numeric,C6_combined,C7_combined_numeric,C7_combined,C8_combined_numeric,C8_combined,E1_combined_numeric,E1_combined,E2_combined_numeric,E2_combined,H1_combined_numeric,H1_combined,H2_combined_numeric,H2_combined,H3_combined_numeric,H3_combined,H6_combined_numeric,H6_combined,H7_combined_numeric,H7_combined,H8_combined_numeric,H8_combined,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,NewCasesByDay
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-10,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5468.0,537.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,16.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-11,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5478.0,538.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,10.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-12,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5488.0,539.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,10.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-13,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5498.0,541.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,10.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-14,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5506.0,541.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,8.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-15,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5525.0,541.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,19.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-16,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5536.0,542.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,11.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-17,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5541.0,543.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,5.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-18,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5548.0,543.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,7.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-19,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5560.0,544.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,12.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-20,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5565.0,545.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,5.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-21,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5568.0,545.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,3.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-22,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5572.0,545.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,4.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-23,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5580.0,546.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,8.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-24,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5584.0,547.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,4.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-25,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,1.0,1G,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5589.0,547.0,72.22,72.22,79.76,79.76,69.79,69.79,65.48,65.48,100.0,100.0,5.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-26,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5592.0,548.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,3.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-27,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5596.0,549.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,4.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-28,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5601.0,550.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,5.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-29,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5605.0,551.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,4.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-06-30,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5607.0,551.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,2.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-01,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5611.0,551.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,4.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-02,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5614.0,552.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,3.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-03,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5622.0,554.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,8.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-04,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5623.0,554.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,1.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-05,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,3.0,3G,5625.0,554.0,66.67,66.67,77.38,77.38,66.67,66.67,61.9,61.9,100.0,100.0,2.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-06,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,2.0,2G,5632.0,554.0,66.67,66.67,77.38,77.38,64.58,64.58,59.52,59.52,100.0,100.0,7.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-07,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,2.0,2G,5637.0,554.0,66.67,66.67,77.38,77.38,64.58,64.58,59.52,59.52,100.0,100.0,5.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-08,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,2.0,2G,5643.0,554.0,66.67,66.67,77.38,77.38,64.58,64.58,59.52,59.52,100.0,100.0,6.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-09,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,0.0,0,0.0,0,2.0,2G,5648.0,554.0,66.67,66.67,77.38,77.38,64.58,64.58,59.52,59.52,100.0,100.0,5.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-10,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5652.0,554.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,4.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-11,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5658.0,554.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,6.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-12,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5662.0,554.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,4.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-13,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5665.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,3.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-14,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5672.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,7.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-15,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5687.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,15.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-16,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5706.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,19.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-17,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5714.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,8.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-18,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5720.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,6.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-19,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5723.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,3.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-20,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5726.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,3.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-21,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5738.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,12.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-22,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5746.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,8.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-23,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5758.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,12.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-24,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5772.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,14.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-25,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5776.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,4.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-26,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5777.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,1.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-27,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5789.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,12.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-28,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5802.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,13.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-29,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5812.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,10.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-30,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5822.0,556.0,66.67,66.67,77.38,77.38,67.71,67.71,63.1,63.1,100.0,100.0,10.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-07-31,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5835.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,13.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-01,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5845.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,10.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-02,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5854.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,9.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-03,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5872.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,18.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-04,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5889.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,17.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-05,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5918.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,29.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-06,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5935.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,17.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-07,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5951.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,16.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-08,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,5978.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,27.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-09,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,6003.0,556.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,25.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-10,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,6046.0,557.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,43.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-11,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,6084.0,557.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,38.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2020-08-12,3.0,3G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,2.0,2G,0.0,0,2.0,2G,6123.0,557.0,62.96,62.96,70.24,70.24,65.62,65.62,60.71,60.71,100.0,100.0,39.0
